Date,Open,High,Low,Close,Volume
2015-05-20,0.508758,0.5148,0.508033,0.508516,196824000
2015-05-21,0.508758,0.510933,0.504407,0.504891,239692000
2015-05-22,0.506099,0.508033,0.502957,0.504165,212592000
2015-05-26,0.501749,0.505132,0.497157,0.501024,259732000
2015-05-27,0.504407,0.530268,0.502715,0.527851,432332000
2015-05-28,0.527851,0.536794,0.526885,0.535102,327656000
2015-05-29,0.535102,0.538486,0.534135,0.53486,335168000
2015-06-01,0.538244,0.54622,0.53486,0.540902,372660000
2015-06-02,0.537519,0.540419,0.529785,0.530268,224304000
2015-06-03,0.531718,0.535827,0.523501,0.524468,250788000
2015-06-04,0.521325,0.535585,0.521325,0.533893,323712000
2015-06-05,0.532202,0.540419,0.526643,0.538002,313320000
2015-06-08,0.53631,0.539936,0.519634,0.525676,342812000
2015-06-09,0.526159,0.532202,0.525193,0.528335,256888000
2015-06-10,0.522051,0.525434,0.516009,0.518909,529460000
2015-06-11,0.518909,0.528093,0.518909,0.524468,283052000
2015-06-12,0.521084,0.524226,0.508999,0.510208,323728000
2015-06-15,0.507549,0.511658,0.503682,0.509241,306548000
2015-06-16,0.508274,0.51625,0.503199,0.515525,256892000
2015-06-17,0.515283,0.524467,0.514075,0.521567,233544000
2015-06-18,0.525918,0.533652,0.524468,0.530268,299404000
2015-06-19,0.530268,0.534619,0.523743,0.528576,355656000
2015-06-22,0.529543,0.532443,0.518425,0.526401,514236000
2015-06-23,0.527368,0.531476,0.508758,0.512866,414064000
2015-06-24,0.512141,0.5148,0.505374,0.507791,253368000
2015-06-25,0.507791,0.5148,0.507791,0.511658,350460000
2015-06-26,0.507549,0.508033,0.49909,0.501265,421296000
2015-06-29,0.495465,0.50054,0.485555,0.486281,391724000
2015-06-30,0.489181,0.491356,0.482655,0.486039,315916000
2015-07-01,0.498123,0.505132,0.488697,0.493048,302892000
2015-07-02,0.492806,0.496673,0.490389,0.493531,145764000
2015-07-06,0.489423,0.49619,0.483864,0.487489,214776000
2015-07-07,0.484589,0.486522,0.463078,0.478305,594252000
2015-07-08,0.475646,0.478546,0.471054,0.474921,332492000
