Date,Open,High,Low,Close,Volume
2019-12-12,200.774451,202.074248,192.588688,195.218048,23734800
2019-12-13,194.870765,195.26766,191.665919,192.598602,18798000
2019-12-16,193.749561,197.569575,193.293136,196.378922,14911500
2019-12-17,197.291754,197.450512,194.602863,196.845261,10175700
2019-12-18,198.532025,202.709251,198.532025,200.923264,23274400
2019-12-19,201.201076,204.693673,200.933175,204.455536,16514600
2019-12-20,205.864469,206.092689,201.846001,204.693665,27306900
2019-12-23,205.090571,206.965854,204.078509,204.574615,13348900
2019-12-24,204.693708,205.179883,203.403827,203.522888,6046300
2019-12-26,203.969373,206.201854,203.711388,206.172073,9350700
2019-12-27,207.045214,207.303184,204.981408,206.47966,10284200
2019-12-30,206.241524,206.281206,202.312351,202.81839,10524300
2019-12-31,202.411573,203.959424,202.014694,203.65184,8953500
2020-01-02,205.140155,208.156477,204.663897,208.146561,12077100
2020-01-03,205.596619,208.761768,205.338633,207.045242,11188400
2020-01-06,205.090586,211.123248,204.911995,210.944656,17058900
2020-01-07,211.16291,212.9092,210.101234,211.401031,14912400
2020-01-08,211.341504,214.556282,210.954542,213.54422,13475000
2020-01-09,215.846158,216.679629,214.595974,216.60025,12642800
2020-01-10,217.493229,218.167942,215.72709,216.362106,12119400
2020-01-13,217.890103,220.241644,217.50314,220.182114,14463400
2020-01-14,219.884472,220.648481,216.92768,217.354324,13288900
2020-01-15,218.892251,219.953912,218.425909,219.42804,10036500
2020-01-16,220.837002,220.896533,218.673968,220.043228,10015300
2020-01-17,220.301195,220.559165,218.812875,220.410339,15905900
2020-01-21,220.4302,220.638557,217.413862,219.715805,14275800
2020-01-22,220.579007,221.015584,219.557028,219.596725,12212800
2020-01-23,219.03114,219.765384,217.562668,218.048843,11195000
2020-01-24,219.080789,220.053154,214.427304,216.243057,11905800
2020-01-27,211.440738,214.377682,210.845404,213.196945,13810700
2020-01-28,214.457046,217.036808,211.857451,216.094193,13413800
2020-01-29,219.715796,222.4543,216.749072,221.491852,33181300
2020-01-30,204.921888,209.783729,203.155749,207.898529,48775500
2020-01-31,206.807098,207.065083,199.494488,200.337875,31359900
2020-02-03,201.855937,203.542698,200.923254,202.600098,15495600
2020-02-04,205.011155,208.960176,203.602213,208.196167,19628900
2020-02-05,210.855321,211.073609,207.084921,208.474014,12538200
2020-02-06,208.831175,209.54557,207.709969,209.208221,10567500
2020-02-07,208.66252,211.162902,208.29539,210.676712,12242500
2020-02-10,209.873029,212.135275,209.019725,211.401031,11856400
2020-02-11,208.553377,209.218159,204.902023,205.576736,25030800
2020-02-12,206.231582,209.575337,205.785074,209.118912,13813700
2020-02-13,207.888584,212.661129,207.55122,211.480392,15396600
2020-02-14,212.333707,213.256459,210.994213,212.512299,10741700
2020-02-18,211.887233,216.282732,211.738392,216.104141,15609200
2020-02-19,216.292646,216.620078,214.42728,215.796539,12135100
2020-02-20,214.834092,217.066572,211.291882,212.909195,13109200
2020-02-21,211.817765,212.571857,207.203978,208.543457,14092300
2020-02-24,200.228697,202.064283,196.626957,199.157104,23080100
2020-02-25,200.675211,201.915478,194.424262,195.237885,21433500
2020-02-26,195.654604,199.643307,193.967843,195.66452,16524500
2020-02-27,190.326442,194.354827,188.024499,188.272552,21682600
2020-02-28,181.277428,191.239261,180.40429,190.971359,32568900
2020-03-02,192.519208,195.039439,187.379548,194.910446,24949000
2020-03-03,194.692165,195.704228,182.537548,184.442596,27984100
2020-03-04,187.697047,190.336338,184.938694,190.266876,23062500
2020-03-05,185.325644,187.518443,182.458148,183.72818,19333400
2020-03-06,176.941443,182.349004,174.887554,179.679947,24559600
2020-03-09,168.279434,173.637381,163.903768,168.180206,29949000
2020-03-10,173.30994,176.901748,168.180198,176.802536,24517800
2020-03-11,172.655078,174.510528,166.354531,168.914444,20373900
2020-03-12,158.297742,165.302782,153.138235,153.267227,43266300
2020-03-13,162.256705,169.460171,156.372885,168.954147,35028600
2020-03-16,151.134005,157.890978,141.985793,144.873123,39120400
2020-03-17,149.566275,152.741355,138.909896,148.256546,34255600
2020-03-18,138.661867,147.026222,136.032507,145.815735,37553100
2020-03-19,145.478362,158.684724,143.672541,151.937683,39862300
2020-03-20,154.80518,158.029875,146.847623,148.564148,32568400
2020-03-23,148.494705,151.124065,141.142397,146.946854,29830800
2020-03-24,154.001485,160.05398,151.382042,159.726547,30440400
2020-03-25,157.682635,161.720953,151.868261,154.993744,35184300
2020-03-26,157.017798,162.723026,155.797379,162.068161,26556800
2020-03-27,156.968208,158.843492,153.545074,155.569183,24879900
2020-03-30,157.940562,165.451626,156.829287,164.657852,22515200
2020-03-31,164.191522,169.599084,162.921489,165.501251,23676300
2020-04-01,160.36156,162.87186,156.809434,158.3573,19507600
2020-04-02,157.861216,160.093697,154.705968,156.958298,20886300
2020-04-03,155.926368,156.68046,149.655586,152.979492,25983300
2020-04-06,158.902994,164.905889,157.275764,164.260956,28453600
2020-04-07,170.45237,172.039918,164.717377,167.515427,31411900
2020-04-08,169.916583,173.637384,166.433918,172.922989,21664200
2020-04-09,174.530376,175.701196,170.234104,173.825912,23534300
